x,y,"f(x,y)"
-8.306775937139328,0.9420566208977217,-7.82545326989598
0.977838059518799,-4.845420842164787,-4.73803691385436
-9.882175510410766,-3.836388913626527,37.9118685706514
-4.5305670144546255,1.6560080429045403,-7.50265541485487
-7.844265059475881,2.402985189724159,-18.8496527621912
7.678459335248476,-7.329419581835797,-56.2786502101001
-5.860408324327587,-8.672559376740121,50.8247391646731
9.551206412764195,-6.116176222447205,-58.4168615574336
8.58902571422497,-9.236913120487763,-79.3360843119314
2.0782568412923013,9.496854833574638,19.7369035286364
8.050950378941476,-9.25071205147238,-74.4770236962800
-7.25829959754855,-7.224138312732182,52.4349602079391
5.2390405880041495,3.963611015987148,20.7655189878170
-2.6401231650017465,4.1639009927243755,-10.9932114676654
-6.572686064374922,-7.762659024146988,51.0215207905051
-1.911444344326,-6.5150778098854945,12.4532086325495
4.510833266208699,-4.755571712863338,-21.4515910822250
4.637564859563881,8.2613311311958,38.3124589472548
-0.23810933355074404,4.042811913117539,-0.962631250303426
-4.713694211868249,2.433679385821417,-11.4716204344895
9.0839393842759,6.903855394106738,62.7142039178718
-1.636405684304183,8.812176604796768,-14.4202958871818
1.1311356251124298,-5.488819842765629,-6.20859966397621
-2.2960667083401187,-8.900819621179796,20.4368756091314
3.9085508893210736,7.2839832022364845,28.4698190229012
7.106118066022727,-8.138995316233895,-57.8366616559640
2.905183373272177,5.074411379158846,14.7420955678754
-7.209071254553951,2.403660591365071,-17.3281604749141
-5.680199857906687,7.544176213190607,-42.8524286541883
-5.6079044583619675,7.235716330786651,-40.5772058708610
3.252669431035951,3.02257395340842,9.83143390129705
-6.306638378875742,-5.904544378357242,37.2378261863228
-9.829813817951443,4.3669346289758675,-42.9261543579976
-1.6316159467579379,-3.572919431402153,5.82963232075706
-5.354042883515269,5.327463762663413,-28.5234694456735
-9.983067691503848,4.494893988507755,-44.8728309534066
1.2627911789237771,1.8110549694917548,2.28698424002026
-1.051964483117736,-2.343206911103797,2.46497044707721
5.500439776813451,0.691143583567289,3.80159365854291
2.1630048503266295,-4.009583450004673,-8.67274845014949
-1.2274968864712363,-1.0952091998167646,1.34436588280973
0.744195001626462,5.6649126229914675,4.21579965868090
3.21541733474929,8.789310142518946,28.2613001927432
2.947774891355163,0.4997725930356971,1.47321710113809
8.535953783067388,0.7112552471484364,6.07124191762323
-2.075511195650755,3.5546206718003486,-7.37765500061323
5.79328377638857,-5.955713699657541,-34.5031395530412
2.544919913587334,6.381436426954306,16.2402446402476
2.0702405668371853,5.152267456447808,10.6664330995333
-9.185401173544356,2.794229817793763,-25.6661218475155
1.8260376405045449,-0.21646621455344217,-0.395275455672118
-1.7735032688028678,-0.15784225987218647,0.279933763838554
4.18004165886857,0.43832640600745165,1.83222263729329
4.39212786483062,7.717212059514289,33.8949821253996
-3.246426809323413,-3.296018617728391,10.7002832046225
3.269667393519306,-8.963279392968634,-29.3069423701931
-8.213452050496544,8.28596288661053,-68.0563588613695
1.8699308415017608,7.605544036960087,14.2218413611115
-3.3261822019675407,3.211176328388037,-10.6809575508638
-7.746487851315549,-4.482769309317851,34.7257179948809
-5.217204732159968,-5.006764003242498,26.1213128505249
-7.569960003378739,-0.7335256132466448,5.55275955373096
9.787859361302282,-9.640291064413422,-94.3578131404976
-2.067133909566305,-5.161374023815268,10.6692512645832
7.776971541581222,-8.736672408014261,-67.9448526852448
-7.364299400834719,-5.812290148535936,42.8034448583407
2.3362993714505453,-7.373455026977416,-17.2265983449462
9.563300428676012,-1.2440417760821116,-11.8971452504969
-8.354003506421448,-5.9029407350900005,49.3131875991399
9.533046958488477,-7.649629959762265,-72.9242816214740
6.262369165361452,0.575092269328275,3.60144009467913
-5.2047157534455195,1.2395788739389246,-6.45165569282818
3.2545690108160237,-1.7886648175613367,-5.82133308597202
5.3507498186807325,-5.083051340592446,-27.1981360390199
-3.398198394016987,-2.6076044498550317,8.86115725372892
-2.145337724466998,2.2845175992999067,-4.90106178798687
-1.729829993816832,5.542530562793893,-9.58763560916736
-1.4812491246960047,-4.911194090900879,7.27470194835912
-7.977478636826982,0.9213365720200279,-7.34994282061718
3.7452007728230896,8.921859632250332,33.4141555897231
6.929015880013857,-9.592592094012272,-66.4672229499064
-9.803995480871531,-5.646720706947061,55.3604242926527
7.857324580552607,-9.428527422092714,-74.0830002720234
1.1302352370723305,-3.7334231453314253,-4.21964639375499
3.380353505604914,-9.933895718389554,-33.5800792159718
-5.3199169374524935,3.8540488813098364,-20.5032199214500
-4.7671749893086535,-2.56402197491715,12.2231414308628
9.619236410290949,3.78997848662954,36.4566990528063
-6.2222713918237975,6.945972688340806,-43.2197271470524
-7.160250294931087,9.559566714463667,-68.4488903866519
6.640608095312885,4.051172739651976,26.9022504904438
0.9456385124678857,-3.4121648517758736,-3.22667449472854
6.308659736530409,2.5531855469971347,16.1071788602322
2.6539185029730543,-2.0844419529939984,-5.53193906742406
4.126747917638806,9.745246737477661,40.2161766807623
-0.30784884649085953,-3.9647657251725787,1.22054855510087
5.788231621125618,0.25510331802296626,1.47659709203460
-1.1528117672037297,-1.349365686144699,1.55556464124854
-7.867409384417301,-9.215200420348385,72.4997542663351
1.5968360681650555,-5.612027400587156,-8.96148776878815
-3.397100680557057,-8.123668457838276,27.5969196467423
9.180915725814486,-6.334364376310355,-58.1552655155068
5.145584340934031,-3.2879750877401275,-16.9185531248568
-0.30919180126291756,8.81581155067326,-2.72577665294710
6.950361990219768,-2.2900182052438662,-15.9164554906383
6.751711353379008,3.918792211928503,26.4585538688109
1.8105121168878053,-2.692905892518789,-4.87553874804384
4.647933119127359,-1.1983352862379384,-5.56978226472428
1.524176629381115,3.9245251544151003,5.98166952177781
4.993588122766532,-9.934665606236905,-49.6096281749618
5.362989627652979,-6.271356397628461,-33.6332193117966
-4.890003744497959,-6.273096934496132,30.6754674992848
-5.8724283479915425,0.08067919375737098,-0.473782784513888
5.280743370680392,-8.113018674533807,-42.8427695817506
3.011513667073709,8.889416220754104,26.7705984411077
3.4027503399178993,-2.337708988472391,-7.95464005515356
9.001510898559758,-6.526627625504407,-58.7495097018191
4.862738442122366,6.610983459755552,32.1474834099884
-1.9205955123673046,2.2243128837365163,-4.27200534260513
5.270663372662863,-4.937749836667161,-26.0252172074936
-7.575374187707514,3.9403225231052623,-29.8494175327741
-5.22827938812658,1.038923750788891,-5.43178363208472
3.156842747143166,-6.895374676228812,-21.7676135354876
5.482453264004798,-3.558910158392459,-19.5115586141786
-4.923439902300126,-6.63297149076628,32.6570365084579
-1.0755796649217828,-6.727916648221994,7.23641033411630
-3.558745630323359,-3.564775322152234,12.6861286007938
3.0433049284735567,2.8945735518655837,8.80906995622174
-1.1143024493712836,1.7042186802607713,-1.89901504967887
8.119195596633475,-1.4631642843042059,-11.8797170142741
2.2920970810973245,-3.7067873501986526,-8.49631646563882
5.530361385323886,-0.7127584249218728,-3.94181167025220
3.9911301066300418,4.236070681350535,16.9067092301510
-9.87989633369909,-5.3992169940567925,53.3437041844275
1.6388481770666026,3.509815096742205,5.75205407313680
-7.718173485171105,-6.368857224562705,49.1559449614603
2.4889800888123226,9.629677419415422,23.9680753586106
1.1988949064080074,9.000067670028699,10.7901352869248
7.31763935128949,0.2765739919239447,2.02386872684588
-1.058434389074506,-9.122953516121353,9.65604773139102
-3.5045627928161345,-8.645525163422938,30.2987858120877
-4.363798055624583,2.184489695288727,-9.53267188483289
-4.191813466141938,-9.736018309252207,40.8115726553279
6.318836426685465,-2.4768430222094473,-15.6507659119188
8.592342242309403,0.7984085330606856,6.86019936523761
0.5769923119838261,9.051361687855955,5.22256610687783
-8.230997116860383,3.8057210462805955,-31.3248789595105
2.5115256324188255,5.1847701147975105,13.0216830415130
-9.73187592255766,2.748008342516055,-26.7432762235196
0.9818735987883684,-2.037771217468533,-2.00083375880318
-1.3167040173752138,-9.278869360879655,12.2175245641700
-8.242986531126494,-8.578059995464189,70.7088330058063
3.756548241839102,-2.8808313300712847,-10.8219818680143
-1.8794803590522484,-8.129570608088416,15.2793682854306
0.15038081568273043,-3.424604762983236,-0.514994857648383
-8.641655304171639,9.425592951405434,-81.4527253234756
3.5036255384518817,3.5115098668640403,12.3030156480706
-1.6372649470484664,1.7569571791928151,-2.87660440295755
7.325551216442761,0.2281301113777623,1.67117881491059
0.800057967987172,2.538295913353526,2.03078387058776
7.417312514505902,-9.30898809521378,-69.0476738960156
-9.474237241286339,0.5533339252800769,-5.24241688175566
5.691281068640068,2.689299705584588,15.3055605022929
-4.011070916449453,8.277515155944716,-33.2017003024794
-6.265452470998403,6.730755310385156,-42.1712274911383
9.780747406555015,-7.99631129487609,-78.2099009593659
3.9089766791206273,4.511307599883249,17.6345962002833
1.688691033260337,2.4748994256661287,4.17934046834355
-5.537660016115926,4.983169922661226,-27.5951008342326
-2.0947452359846874,-9.537000798650112,19.9775869885545
7.807672346825868,-1.843221388212351,-14.3912686618236
5.511134868971139,4.323474964678173,23.8272536329616
-4.280360429040719,-8.912547353864424,38.1489150154329
-1.251034333326782,-6.084519967991566,7.61194338176982
-0.9972593646952621,-7.7959712600948095,7.77460534602467
-0.0116925564647552,-6.359780545225629,0.0743620931285023
1.062706407320107,-8.20352513850745,-8.71793872730343
-4.868081818787893,-5.327063720648624,25.9325820460142
9.306002510485712,-6.46904091662281,-60.2009110105267
-5.539721038687744,-8.426139654246157,46.6784631175485
9.424820961585251,3.828355627064944,36.0815663623645
-0.657918902916002,4.41601969481569,-2.90538283286860
-5.963119476743783,6.552459020106742,-39.0730960033640
-4.222004631475529,-4.52668820469184,19.1116985654546
6.878116093885193,-6.055256431237246,-41.6487567122947
-3.6356669028027504,-0.5195485836750464,1.88890559006541
1.3214018508782104,3.538838073050483,4.67622717968719
-7.121336531671465,-4.421167627640001,31.4846225393560
-9.188058674555624,-4.200829672014887,38.5974695082870
8.320061421012014,-2.0618047693321984,-17.1543423189794
2.0438878785439645,-0.07113452083751959,-0.145390984885839
9.43925476535177,-4.93917439013808,-46.6221253990143
6.715268667534804,-6.3033728793048045,-42.3288423961842
-6.086943000164469,6.265612767976414,-38.1384277797752
-7.369701126175299,2.8640257506230107,-21.1070137997615
-4.2569791053140715,1.7520211577369,-7.45831746055415
-6.601141260077901,9.446176970983032,-62.3555485531538
6.013333657020439,-2.4204614037717036,-14.5550420248193
0.05450121384869,4.842414156668012,0.263917449496487
3.4170597927821476,-0.19724830432281237,-0.674009249895939
2.02604475223475,8.864712588387562,17.9603044197719
5.022426361160386,-1.6659371246552865,-8.36704653090445
-6.740007001332975,-6.860990108794915,46.2431213693540
0.9158402962976897,0.39806391766814286,0.364562976302611
7.210012332951809,-0.17844893826737085,-1.28661904570990
-4.653445406288652,1.1818901146524219,-5.49986112476728
-1.5168817888672947,-5.00433695109588,7.59098758647302
0.7882602751055465,-5.855500663478768,-4.61565856387448
7.945459294640187,1.3921148138798785,11.0609915871482
4.0076201947391095,-6.907298331347009,-27.6818282837940
-3.4809994525991357,-9.987286066629279,34.7657373308875
2.1001115347317505,-9.469619554500156,-19.8872572559271
-7.45950145221933,8.20342763133834,-61.1934803291445
5.179896545213085,0.5375270646526804,2.78433458515295
7.47476802765199,-3.1037643678597604,-23.1999186622436
-3.8638490532834773,7.169988605700269,-27.7037536861883
1.371168237204408,5.19369437150905,7.12142875596052
-8.885336205302988,-4.793903280900123,42.5954423865026
2.358651027817171,-6.170757788171198,-14.5546641994808
3.339605068026435,9.304667897291548,31.0739160660977
-7.826413427136536,-8.398298584748456,65.7285568087771
4.424291667151866,-9.730678386655338,-43.0513593018140
9.622825197235535,9.167061855112323,88.2130338039916
9.928693550919554,5.736151417373534,56.9524895847747
-4.627274763913228,4.377916803842471,-20.2578239449319
-2.9078793334720388,-3.048327494465255,8.86416852281012
7.822119699781652,2.028617329473718,15.8680875761948
1.1143895783439817,-0.26447100353071207,-0.294723730108800
-8.062668075897129,-5.6561754964036615,45.6038656065254
9.453166470824698,1.9327478293995437,18.2705869774390
3.0917766966782683,5.030455458023695,15.5530449587957
5.052701733223568,-7.7057620438477485,-38.9349172347579
-6.34693265353617,-8.173066548263026,51.8739029546948
0.3594028384498351,-5.58946479581738,-2.00886951303219
-3.8186614009613606,-5.98405053004768,22.8510627804954
7.45265905678389,1.6123889017095472,12.0165847513835
9.276248024655406,-0.6724333498496939,-6.23765853325564
-6.879424913444005,9.468456249638674,-65.1375338156189
9.553405070328274,-4.195727166166511,-40.0834811829692
3.8576133325033,4.118843685171727,15.8889063144155
-6.7094427494010445,5.365816837723312,-36.0016408764767
1.8056850052526592,-3.9282027144676457,-7.09309673910702
4.942130009240467,5.5945916618298615,27.6491993413759
-5.737034784359647,3.9994300986800226,-22.9448695937422
-7.29554344584137,-1.380466583833492,10.0712539378895
-7.522969720626945,2.9120738635674677,-21.9074434998472
5.124677436777894,-6.415443142279631,-32.8770767181719
6.911405951555267,2.7149257933617825,18.7639542862715
-7.619366815857123,2.50659379979502,-19.0986576189914
-4.604261073209144,-1.0398348846773064,4.78767128208464
-9.133681110596083,-9.138508435543365,83.4682218767454
3.3286477221057,-8.988440711714578,-29.9193527003309
6.202339311930672,-2.273443946860305,-14.1006707650825
-9.885070043320791,6.821766144013605,-67.4336361527289
-3.2272854142324414,-6.667443526409875,21.5177432430011
-3.6967366716320704,-9.635150907046855,35.6186156947891
6.591961944719522,2.228906742348988,14.6928684238933
-1.9103750609298302,-4.304792275053952,8.22376780474646
8.64825400544207,7.689055655119027,66.4969063674501
-2.4976260460761157,6.96138681854659,-17.3869410348129
3.084886363908417,-5.78189259474809,-17.8364816231214
-0.8507958605961896,-7.403396514257572,6.29877910868260
-6.0675771587067695,-6.163804162680644,37.3993573482228
-1.2210974683058158,0.8459288946940529,-1.03296163167765
-6.176232190422429,-1.389154371999961,8.57973994981221
1.9942626062550612,-6.7270237025883866,-13.4154518214635
5.521511050944097,0.8388908186902295,4.63194492593364
0.5568273892050186,8.887951190901479,4.94905465701131
2.52473678377358,8.058064006303852,20.3444906027172
8.18942236069774,3.9954604613463207,32.7205132434333
-8.570698551431706,9.812496205822605,-84.0999470171729
-5.4691839411927745,1.3828415467333173,-7.56301478060804
-7.764317543963886,-1.353666695754967,10.5102980745299
-3.9395730992296185,-0.07270162510403466,0.286413366530132
-5.309205370978656,6.706353502057148,-35.6054080328033
6.516711938517737,-9.137830348942387,-59.5486081271026
0.40194121619308376,-2.0363062457645897,-0.818475408964192
2.2085883062028557,9.970024275780357,22.0196790280471
2.1267825471537893,-0.8168440865536084,-1.73724974702799
1.01490131342368,-8.81904619898804,-8.95046157049707
-1.8968430150750422,-9.0053976905633,17.0818257073179
-8.386636622013334,7.212394179821921,-60.4877291608903
-1.4757859124896164,2.5422495848139253,-3.75181612330097
-7.566721548454169,-7.845052759411586,59.3613297633995
1.300735268425889,7.402972163903883,9.62930698476490
-9.008106421539813,7.070401501407641,-63.6909291676949
4.529357644361276,-1.4371729096663088,-6.50947010466603
5.7532525294602905,8.611892326720671,49.5463913121454
7.183928138502505,-0.001189621429100285,-0.00854615485867910
-1.8655171319907495,6.42206239215848,-11.9804674152851
-1.4108910387030669,8.640956869860194,-12.1914486135055
-5.405102880133712,7.059853995405881,-38.1592371638918
-0.36065396508771386,-7.9323355738666335,2.86082827712133
-6.714656280745512,-6.002138581781901,40.3022975260668
-7.542595102414859,-7.9007549343538885,59.5921954732377
0.456104547584129,9.145332163272801,4.17122758883612
2.6936354928942983,-0.13371420862356054,-0.360177338252695
1.9308637287925627,-3.6661613503546286,-7.07885797530091
0.9351852202102471,-1.9788955458996167,-1.85063386686521
8.004519631949737,9.278799488507236,74.2723326666814
-0.9653904021597732,8.831123067355009,-8.52548144951630
6.3991754135774706,-8.745335184537899,-55.9629338963889
-6.037619232849776,-6.34267314810028,38.2946453866501
-0.43916395652033025,-0.9443552134439877,0.414726771896663
-5.486608127759645,-9.855456764408705,54.0730291863886
9.491811330307929,1.0534086100940794,9.99875578073491
-7.562566400808732,4.437336841171389,-33.5576545041135
-3.800913054667854,-2.8683966413848916,10.9025262402053
3.462385651734616,-0.6868009695598651,-2.37796982260150
6.285913551546653,0.8827051025583792,5.54860796619109
7.796588370907433,5.83682477378658,45.5073201543289
-7.1166503451054535,3.364218406760253,-23.9419660854805
4.959323954458517,6.8001071105956825,33.7239340864609
-5.618502446344551,-8.578080672122745,48.1959672412626
4.068253012861419,-0.4507277774241665,-1.83367463848620
-3.082099766629602,9.501293553760615,-29.2839346447249
-8.744764891125916,-0.7838966715717071,6.85499209183073
-9.919616514346277,2.125302912759846,-21.0821898714008
3.8584291311537395,4.0018159605291554,15.4407232796217
0.18620448288515767,-9.874630261786496,-1.83870042157808
1.8812996426272637,1.830510254597879,3.44373828780053
-6.2021247463547695,1.8182822055501866,-11.2772130628993
4.991675743253616,-3.0234303340369166,-15.0919838598293
2.5240256487437804,9.342375529666601,23.5803954570748
9.622797124783432,-0.5910087645171735,-5.68715743991767
4.737329844897992,2.3170141326269107,10.9764602015439
1.833548600956945,-5.270778343919895,-9.66422825844849
-7.200874312298369,-1.4176500972917605,10.2083201694155
2.927953798711842,4.005595041380381,11.7281972175110
-9.073691707357236,5.387784034051165,-48.8870913108018
-5.8767665478396385,-6.346101064652892,37.2945544459616
-5.652344383143955,-3.5364087987653026,19.9890004102019
-9.664591012331453,-5.600823365065894,54.1296671556718
0.32513119656224454,1.248550284486905,0.405942647963358
-0.9872633841446721,4.399567476180488,-4.34353187530678
-2.413636761539715,-3.6618455791588094,8.83836510493939
9.374059389200625,7.675956730171361,71.9548742575606
-6.738243963763058,4.031246272026195,-27.1635208589228
1.1336461922232282,-0.12932143870756363,-0.146604756563659
9.220829120871052,6.030896224583376,55.6098635325897
-9.621342216193264,5.829223557669119,-56.0849547030302
-9.153669163728182,-3.4041915077319924,31.1608428317517
2.3044451423968315,-4.51162676669961,-10.3967963868284
-1.7752132081024108,-6.824650242821231,12.1152092517356
2.7318418780124905,0.9002051124058585,2.45921802487127
8.793477468535599,9.517908238281322,83.6955116409162
-5.597721755834295,-2.46319328753218,13.7882706544439
8.932723432080646,7.124047304378383,63.6371442870717
7.842181460225632,-1.6317562968043404,-12.7965289784054
-1.5414693690560703,-5.724339787786688,8.82389444094211
-1.5935013846369994,-1.1045980596064968,1.76017853745030
8.269171714315814,1.4887817988158858,12.3109923395565
-3.3759626140735444,1.7585849176924189,-5.93691693580321
5.949808365601374,1.8888957479119561,11.2385677226754
2.365593363834403,-8.354646637630028,-19.7636966431590
-3.859590862315992,8.096902621647928,-31.2507313715747
-6.482136514440917,1.4772548532028082,-9.57576762508098
9.141056463014493,8.863247941266689,81.0194498768158
4.697823475367995,-9.768689580736602,-45.8915792359671
8.089816260944481,1.7737307279012438,14.3491556851124
9.377569229244585,1.7129133329027102,16.0629633629912
5.258976101518192,-1.751503106569448,-9.21111297918360
-1.5866652256729719,5.088681363191929,-8.07403376350677
3.521086912497422,-6.075412727430692,-21.3920562425765
7.0902506411476445,-9.612002846824911,-68.1515093474133
-2.0061435816155786,-3.3831140499929813,6.78701253726691
7.559943735623719,5.670083756196016,42.8655141731159
0.6446254848924671,2.493859553936348,1.60760542420993
-0.6501625819872174,-3.1316975925124186,2.03611259275103
-8.906190261476574,6.455747069751521,-57.4961116831769
-1.4779350369445545,0.3551321044661737,-0.524862179934412
-1.2210127521650094,2.297444190099366,-2.80520865349874
2.587587826188315,0.18684498487740697,0.483477808253118
-6.366748194802727,6.419828026633137,-40.8734284995105
-5.077427195315909,-6.04389547679925,30.6874392595473
-7.099355293928946,-8.316583790667897,59.0423831616818
5.222837946873138,-2.715728666604475,-14.1838107333530
8.123682185852964,-0.697139020444089,-5.66333584144463
-9.711798755781187,-7.512775752746704,72.9625662079885
-2.320379271363442,9.694301741752366,-22.4944568119047
-0.2591467690377165,-9.177161225296729,2.37823168047386
-8.502489771637245,5.018501667197452,-42.6697590942908
-5.937487909746624,9.83863872005217,-58.4167984486748
-3.021926052388144,2.760244726008164,-8.34125544849105
-2.422852204167514,8.199284121229205,-19.8656536057159
7.5124247089908,1.631599615160649,12.2572692641127
0.41549315112481544,3.604496304171981,1.49764352763817
7.8264209992094855,-5.5587857897485415,-43.5053978349953
1.1639639446077705,-4.815808050040175,-5.60542693439862
-1.7667014086886912,0.1573366962209235,-0.277966962851930
-4.461757789905214,3.8813255553085533,-17.3175345315561
8.587424341199494,-6.849866302744587,-58.8227086221510
9.683613703723452,-0.2267270447568741,-2.19553711761239
5.970451430461532,-6.633035470330844,-39.6022161121389
-8.208847654170823,1.6325032902891419,-13.4009708049162
-8.540285663122978,1.509474183951049,-12.8913407320514
-6.593266075909576,9.066413586890555,-59.7772771326112
-0.3302203247412354,-2.9525140663522826,0.974980153793916
-4.157050868880228,-2.1822539114573907,9.07174051874122
-9.439034239049928,1.194741483579536,-11.2772057703205
4.03593749349141,-8.45489544207579,-34.1234295182233
0.41595766891876274,4.3362975916505135,1.80371623796099
-6.314792416193919,5.197006491272532,-32.8180171779984
-1.3155566826447274,-4.189742473468055,5.51184370953135
2.277572726935471,5.626819509036967,12.8154906531710
0.5327724460311405,4.754695744326076,2.53317088183846
3.92173197462232,0.2856035824377745,1.12006070131290
3.9278511496397996,9.859813996680195,38.7278817420949
6.576874982945931,-9.06664698435657,-59.6302037306169
0.4376768859179503,-5.775702498050331,-2.52789148333519
5.605413056887995,6.940073797159322,38.9019802783631
-3.3590525384043506,-8.782477141469782,29.5008021355323
-6.7687015582593535,0.0005880715377983847,-0.00398048073426390
5.999660501098518,-1.2990195183005646,-7.79367609410392
5.857603104159395,-9.883346376851957,-57.8927204165305
3.7152139799429307,5.899849582019016,21.9192036466775
-9.825724481875824,-4.816690091588005,47.3274697545250
-8.082713547938585,-5.98844794141524,48.4029093072019
-8.293203723390919,-9.516542803198265,78.9226282092929
4.444138220382545,9.432944254212497,41.9213080908837
4.133575010165497,-2.119278284801873,-8.76019575764342
-5.456583666922484,0.11934518512815195,-0.651216987896114
-2.1286116873113814,6.183006759912864,-13.1612204518758
-6.882147028795842,-9.991624902848436,68.7638316379809
2.7194298182371277,-9.347726969086839,-25.4204874524741
7.519186984499001,-5.753232703861766,-43.2596324656714
8.706021044534484,-0.7434043537768265,-6.47209394857961
3.9599047334618156,6.673595314017128,26.4268016731850
-7.761848970951448,-5.3466763978217635,41.5000946964432
-6.762515417421422,-1.246377148445898,8.42864468228714
-3.72124396903299,-1.1608122356475707,4.31966553108323
6.015034850923264,-1.001463335926335,-6.02383686751878
0.8587093790264113,-9.544851176214808,-8.19625322642693
-9.574804966210467,-6.934330327646771,66.3948604584962
-6.626325178126935,6.904665021622854,-45.7525556793119
-2.677735972586401,1.2961135308474585,-3.47064982610621
9.762342055150057,-9.3876105497172,-91.6450652668746
-3.6004354441178403,-0.3869153355795518,1.39306368809337
-5.2003391784910225,3.0684179321395675,-15.9568139884898
1.3778054529323125,-7.205463324358618,-9.92772665920509
-0.6768933645075474,-6.883306598684302,4.65926456252042
-3.1947140934162555,3.4591552106495023,-11.0510119027762
-8.542479613728958,0.3165635040916861,-2.70423728015383
8.61951006370424,-9.545256746345853,-82.2754365857689
-6.660942820547941,6.428267752268454,-42.8183239330324
-0.9351341929451085,-2.9617700825772992,2.76965247585989
8.700325857441655,0.518551396711171,4.51156612521869
8.441783896652083,2.4159204033301958,20.3946779564261
2.548595385983724,9.838229139863309,25.0736653921062
-2.5834543390474334,-4.257031141868415,10.9978455749200
6.386890820941833,-8.78184409478721,-56.0886794399387
6.813182606757358,3.704523881372273,25.2395976748828
-4.356951466333259,-0.27740142281146163,1.20862453588133
-9.124080836712483,8.813973124206662,-80.4194032778729
-4.336663501957374,-3.5504163305533476,15.3969609174641
-7.516013311727095,2.197307294309173,-16.5149908739828
6.485200334876126,-1.0873162460011887,-7.05146368268316
2.5333083524421767,9.090303619124644,23.0285420845638
7.649916399017542,5.987553240949946,45.8042817279336
-3.8867297571075277,-9.653986841928546,37.5224379332482
6.633710403044727,5.5653310332322,36.9187943715401
-2.7537361586251468,3.7852061171967755,-10.4234589527739
6.150709851372969,0.26026247955958937,1.60079899696992
-7.535128515727639,-8.61679670621216,64.9286705752072
6.852220459082307,1.2772223527737143,8.75180913647329
-0.9464940452865189,-6.3217018816884,5.98345318709465
5.2683630794929215,-7.444545821054689,-39.2205703472378
-5.578286995221009,-6.370309415947126,35.5354141705118
-2.986567504487965,6.230559902694072,-18.6079877401518
8.069653958633257,-6.257919172440001,-50.4992422226874
3.115490598229753,-9.838977238325803,-30.6532410822006
-5.410182106455519,-7.099615983088084,38.4102153544088
9.25583345656376,2.590582408167064,23.9779993254982
-3.1944773381589364,7.6729971358621505,-24.5112154662701
9.37538901743119,-4.47332701008367,-41.9391809217167
6.639983895431463,-0.4880960811515358,-3.24095011826941
-0.38499890871838005,1.8332118349791884,-0.705784555916606
-8.51685445107638,-2.629588344563542,22.3958211968946
4.840676451964823,9.698192007402444,46.9458096768665
-6.40203087538906,-3.99152576621689,25.5538711952315
6.215322398265222,-0.8267737607702195,-5.13866547361312
3.371551750658373,4.525340760977802,15.2574205650004
-4.3978751936651435,-6.738201512884947,29.6337692834337
3.3498007180468328,-9.044871857238894,-30.2985182420204
4.948704299297859,-4.800024785924717,-23.7539032948419
-0.9843565615505039,0.7009226997534199,-0.689957858641973
3.0483577141244833,5.14791006906518,15.6926713706539
6.924935096981784,-6.763732345264771,-46.8384075043149
-7.127781892227645,9.140892592152912,-65.1542886971453
-5.4839520666377055,4.755434730810235,-26.0785761197875
0.7846604721820611,-2.8261474354108103,-2.21756618112557
0.13617590454943596,-2.530625428986486,-0.344610206868039
-6.5500615445554855,-8.451297265707181,55.3565172217155
-7.355813608419912,-5.091526279438052,37.4523182939180
-0.2425182573819633,-5.588190529998469,1.35523822925362
-8.807756777064117,7.931423287660252,-69.8580472136537
-7.390851224535946,6.167385741405759,-45.5822304590543
-3.5511409968409673,-1.4936156874531132,5.30403990123956
-0.6865359641255822,5.793713215045841,-3.97759248795862
-3.0481084077456426,-6.601359300441216,20.1216587862248
1.7181452161454036,8.265457815908153,14.2012568056542
-7.063812975889585,6.337142482867662,-44.7643893005417
3.2686684731739604,-6.238863037692468,-20.3927749197557
8.432959465058424,0.7993737078636016,6.74108607584721
6.346001666050977,-3.612071683909832,-22.9222129239874
9.348345395632865,2.1110218273557066,19.7345611798412
6.832300878067855,-1.306723641869425,-8.92792908573650
5.512681061248948,1.5974770726022811,8.80638160391401
-3.885472104883778,-3.4555972789847793,13.4266268332076
7.660626495187209,7.421008370670762,56.8495733453665
-3.411001149876318,-3.2376987612057757,11.0437941974260
6.620534293325509,-6.875822813951875,-45.5216207345983
-7.046966173900692,-4.249656473998227,29.9471854229636
-7.9138920146693685,6.259745359127372,-49.5389488114618
-0.6568674442445293,-8.332921808418178,5.47362505138515
2.50263622513552,-7.014357147621673,-17.5543842936763
-5.32959235173768,5.551880176158688,-29.5892581246194
-1.6439170188205505,-9.12336620575833,14.9980569745784
-0.6337290997872138,-6.460871753821571,4.09444244038998
-8.817222529937172,-2.3416176796124155,20.6465641611778
7.900742970613855,-3.694642476006999,-29.1904205712437
-2.799606112378859,9.499243638297916,-26.5941405527548
-8.839919965503437,1.8257337550104697,-16.1393402726106
-3.145655944809926,7.254007976886395,-22.8186133161913
6.705635508852044,-2.865578474809796,-19.2155247740867
8.648589428484588,-9.124724455904435,-78.9159954671699
5.965818128782466,0.5717780973158106,3.41112413860741
-2.319802405209927,6.250583691751466,-14.5001190820910
-3.663568443775807,6.26568356149232,-22.9547605745681
-6.897713178436584,4.296191752876764,-29.6338984709086
-8.612211219963138,-3.720620639221643,32.0427708143311
-6.328902346813569,8.204242093563238,-51.9238470397790
-1.1944866629189583,2.8945708934471863,-3.45752632709608
2.9203500209859214,-3.7056437922269314,-10.8217769263963
